Country,ISO3,Death_Rate_Ranking,Total_Pollution_Deaths,Air_Pollution_Deaths,Water_Pollution_Deaths,Occupational_Pollution_Deaths,Lead_Deaths
Afghanistan, AFG,30,44247,26054,8048,605,9539
Albania, ALB,92,2269,1639,9,149,472
Algeria, DZA,159,17940,13222,383,709,3626
Andorra, AND,140,45,23,0,18,3
Angola, AGO,49,30842,10728,18846,354,914
Antigua and Barbuda, ATG,163,43,31,3,2,7
Argentina, ARG,144,24827,17011,827,4345,2644
Armenia, ARM,33,3434,2630,18,390,396
Australia, AUS,150,12392,4884,88,5217,2203
Austria, AUT,126,5503,3489,17,1406,590
Azerbaijan, AZE,88,7954,6339,193,430,992
Bahamas, BHS,171,150,112,7,11,20
Bahrain, BHR,181,472,407,8,29,28
Bangladesh, BGD,25,207922,122734,33583,13558,38048
Barbados, BRB,97,218,172,11,10,25
Belarus, BLR,47,9962,8265,21,507,1169
Belgium, BEL,74,10139,4980,84,3352,1722
Belize, BLZ,160,160,109,17,13,21
Benin, BEN,23,14312,6182,7278,259,593
Bhutan, BTN,85,666,397,117,67,85
Bolivia, BOL,142,6312,4263,651,573,826
Bosnia and Herzegovina, BIH,29,4379,3372,7,302,699
Botswana, BWA,109,1647,822,609,90,126
Brazil, BRA,146,109438,66245,7152,14462,21580
Brunei Darussalam, BRN,187,84,52,2,18,11
Bulgaria, BGR,21,9706,7684,19,567,1435
Burkina Faso, BFA,11,32130,15212,14760,331,1827
Burundi, BDI,28,13650,6520,6372,261,497
Cambodia, KHM,62,15321,10744,2074,974,1528
Cameroon, CMR,26,30344,13301,14459,723,1860
Canada, CAN,156,16905,7835,196,7601,1272
Cape Verde, CPV,131,331,230,59,11,31
Central African Republic, CAF,2,11672,4711,6529,125,307
Chad, TCD,1,42765,14329,26992,266,1178
Chile, CHL,167,7306,5666,221,1093,327
China, CHN,22,1865566,1242987,9585,255580,357414
Colombia, COL,169,19176,11963,870,2290,4053
Comoros, COM,63,777,392,314,24,46
Congo, COG,61,5045,2440,2333,122,150
Costa Rica, CRI,174,1787,1042,73,195,477
Cote dIvoire, CIV,34,28445,13404,13237,409,1395
Croatia, HRV,42,4463,3089,14,1011,349
Cuba, CUB,72,10325,6236,442,1064,2583
Cyprus, CYP,123,763,499,3,170,90
Czech Republic, CZE,90,8446,6461,77,1225,682
Democratic Republic of the Congo, COD,27,102477,53515,44472,1578,2911
Denmark, DNK,95,4430,2366,35,1757,272
Djibouti, DJI,89,765,404,305,19,36
Dominica, DMA,108,53,36,3,4,10
Dominican Republic, DOM,137,6447,3364,626,267,2191
Ecuador, ECU,176,5759,3851,482,574,852
Egypt, EGY,66,90320,60543,5459,2232,22086
El Salvador, SLV,113,4426,2654,376,171,1225
Equatorial Guinea, GNQ,152,618,335,235,15,34
Eritrea, ERI,36,7684,3144,4156,143,242
Estonia, EST,154,618,452,3,97,65
Ethiopia, ETH,46,110787,40614,63454,1931,4788
Fiji, FJI,79,787,669,72,25,21
Finland, FIN,166,2251,1127,7,1003,113
France, FRA,127,41968,18992,241,16540,6195
Gabon, GAB,141,1167,674,412,36,46
Gambia, GMB,43,2271,1281,773,43,173
Georgia, GEO,19,5234,4208,28,453,545
Germany, DEU,83,68300,41839,446,21368,4648
Ghana, GHA,67,26531,15080,9594,684,1173
Greece, GRC,55,10665,6944,28,1781,1912
Grenada, GRD,41,117,81,6,5,25
Guatemala, GTM,99,12827,7185,3200,287,2155
Guinea, GIN,17,19023,10514,6905,329,1274
Guinea-Bissau, GNB,16,2849,1181,1460,41,167
Guyana, GUY,102,582,361,65,18,139
Haiti, HTI,20,15079,7854,4331,376,2517
Honduras, HND,128,5714,2921,1044,278,1471
Hungary, HUN,48,10240,7771,89,1357,1023
Iceland, ISL,173,126,59,1,53,13
India, IND,10,2326771,1240529,698597,153528,234117
Indonesia, IDN,75,232974,123753,60040,16331,32850
Iran, IRN,125,50778,29098,779,3659,17241
Iraq, IRQ,178,12678,9427,578,389,2284
Ireland, IRL,165,1995,1111,11,623,249
Israel, ISR,168,3431,2597,41,516,278
Italy, ITA,64,57033,29368,170,17445,10051
Jamaica, JAM,121,1877,1232,67,159,419
Japan, JPN,122,82046,49554,1899,25448,5146
Jordan, JOR,182,2797,1949,65,148,635
Kazakhstan, KAZ,134,10869,7996,133,1288,1451
Kenya, KEN,71,45001,18891,23454,1164,1493
Kiribati, KIR,31,144,102,32,2,7
Kuwait, KWT,185,993,832,17,39,106
Kyrgyzstan, KGZ,129,3792,2813,137,244,599
Laos, LAO,37,7817,5010,1730,369,708
Latvia, LVA,70,1759,1458,7,148,147
Lebanon, LBN,136,3643,2762,81,202,599
Lesotho, LSO,14,3599,1722,1428,182,266
Liberia, LBR,35,5501,2329,2786,64,322
Libya, LBY,130,3887,3061,82,261,482
Lithuania, LTU,81,2449,2054,14,198,183
Luxembourg, LUX,151,295,168,2,102,23
Macedonia, MKD,59,2005,1663,4,90,248
Madagascar, MDG,5,46876,18722,25628,907,1620
Malawi, MWI,56,18429,8772,8242,384,1031
Malaysia, MYS,153,15276,11352,678,1375,1871
Maldives, MDV,186,95,56,4,15,20
Mali, MLI,13,30135,11522,16584,487,1543
Malta, MLT,76,413,217,1,97,97
Marshall Islands, MHL,114,36,28,2,3,3
Mauritania, MRT,87,3575,1658,1662,63,191
Mauritius, MUS,107,919,755,10,61,93
Mexico, MEX,145,72276,48071,3234,6084,14887
Micronesia, FSM,118,71,57,3,6,5
Mongolia, MNG,116,2078,1664,62,79,273
Montenegro, MNE,73,556,470,1,38,47
Morocco, MAR,91,28313,19696,1088,1185,6345
Mozambique, MOZ,52,29817,14473,12394,571,2379
Myanmar, MMR,32,65790,45383,9188,6762,4457
Namibia, NAM,82,2123,1029,854,108,131
Nepal, NPL,15,46149,25689,10792,3407,6261
Netherlands, NLD,96,13156,6714,57,5646,739
New Zealand, NZL,172,1805,697,24,825,259
Nicaragua, NIC,170,2382,1509,200,116,558
Niger, NER,4,41284,15428,24116,314,1426
Nigeria, NGA,18,279318,114115,159777,2088,3338
North Korea, PRK,3,51391,38768,404,7804,4415
Norway, NOR,161,2253,1153,31,843,226
Oman, OMN,184,1116,902,25,36,153
Pakistan, PAK,38,223836,128005,60213,8787,26831
Palestine, PSE,180,1540,1124,54,51,311
Panama, PAN,175,1460,853,165,110,332
Papua New Guinea, PNG,6,15072,10164,3499,1103,306
Paraguay, PRY,158,3075,2113,200,254,509
Peru, PER,162,13472,9573,1731,1023,1146
Philippines, PHL,84,86650,64386,9029,5067,8168
Poland, POL,68,34905,24629,149,6131,3995
Portugal, PRT,104,7639,4329,82,1394,1834
Qatar, QAT,188,397,345,4,26,22
Republic of Korea, KOR,157,23506,17343,338,3737,2087
Republic  of Moldova, MDA,57,3492,2787,35,130,540
Romania, ROU,45,20755,15126,123,2022,3483
Russian Federation, RUS,86,118687,99392,685,9634,8976
Rwanda, RWA,69,11075,5524,4747,356,449
Saint Lucia, LCA,120,117,80,5,8,23
Saint Vincent and the Grenadines, VCT,60,106,66,6,4,29
Samoa, WSM,143,111,95,4,6,5
Sao Tome and Principe, STP,100,154,105,29,8,12
Saudi Arabia , SAU,177,11033,8732,219,290,1793
Senegal, SEN,44,16801,7875,7830,339,757
Serbia, SRB,9,12317,9902,37,1012,1366
Seychelles, SYC,139,56,41,4,5,6
Sierra Leone, SLE,12,12573,6102,5658,165,647
Singapore, SGP,179,1853,1318,33,281,221
Slovakia, SVK,110,3901,3145,15,342,400
Slovenia, SVN,115,1397,915,5,373,104
Solomon Islands, SLB,39,679,557,62,21,39
Somalia, SOM,8,26431,12357,12177,409,1487
South Africa, ZAF,93,44274,23547,14829,3471,2427
South Sudan, SSD,7,22617,9074,12780,222,540
Spain, ESP,119,30923,17133,151,8163,5476
Sri Lanka, LKA,149,11016,8407,758,981,870
Sudan, SDN,78,35365,18079,9030,620,7636
Suriname, SUR,105,415,269,44,19,83
Swaziland, SWZ (renamed Eswatini in 2018),53,1286,567,588,63,68
Sweden, SWE,164,4194,2257,63,1528,347
Switzerland, CHE,148,4386,2313,24,1529,520
Syrian Arab Republic, SYR,138,10793,7611,94,358,2729
Taiwan, TWN,111,16878,12722,192,2287,1677
Tajikistan, TJK,65,8398,5318,1783,143,1156
Tanzania, TZA,80,49773,27055,19604,1035,2079
Thailand, THA,124,43538,30625,5379,5406,2127
Timor-Leste, TLS,77,1137,751,186,69,131
Togo, TGO,51,8013,3801,3638,154,420
Tonga, TON,135,65,53,3,6,2
Trinidad and Tobago, TTO,94,1063,906,35,47,75
Tunisia, TUN,106,8434,5757,147,496,2034
Turkey, TUR,112,57779,39985,731,11889,5175
Turkmenistan, TKM,147,2992,2413,95,86,398
Uganda, UGA,117,28837,13599,13542,608,1088
Ukraine, UKR,24,57258,50130,249,3071,3808
United Arab Emirates, ARE,183,2509,2072,46,238,153
United Kingdom, GBR,98,50193,24794,297,21956,3146
United States of America, USA,132,196930,107507,1628,59536,28260
Uruguay, URY,133,2086,1194,80,442,370
Uzbekistan, UZB,101,24274,19856,443,580,3394
Vanuatu, VUT,40,302,223,41,22,16
Venezuela, VEN,155,14871,9197,983,1134,3557
Vietnam, VNM,103,71365,50232,3097,9809,8227
Yemen, YEM,50,29038,12379,8087,550,8022
Zambia, ZMB,58,16600,7106,8691,310,492
Zimbabwe, ZWE,54,16518,9021,6079,457,961
