"location_id","location_name","sdi_quintile","african_union","commonwealth","eu","four_world_regions","G20","OECD","WHO_regions","WB_income","WB_regions","nordic"
4739,"Maluku","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4740,"North Maluku","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4741,"West Papua","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4742,"Papua","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4749,"England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4750,"Acre","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4751,"Alagoas","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4752,"Amazonas","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4753,"Amapá","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4754,"Bahia","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4755,"Ceará","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4756,"Distrito Federal","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4757,"Espírito Santo","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4758,"Goiás","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4759,"Maranhão","Low SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4760,"Minas Gerais","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4761,"Mato Grosso do Sul","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4762,"Mato Grosso","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4763,"Pará","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4764,"Paraíba","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4765,"Paraná","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4766,"Pernambuco","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4767,"Piaui","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4768,"Rio de Janeiro","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4769,"Rio Grande do Norte","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4770,"Rondônia","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4771,"Roraima","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4772,"Rio Grande do Sul","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4773,"Santa Catarina","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4774,"Sergipe","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4775,"São Paulo","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4776,"Tocantins","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4940,"Sweden except Stockholm","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
4944,"Stockholm","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
35424,"Hokkaidō","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35425,"Aomori","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35426,"Iwate","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35427,"Miyagi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35428,"Akita","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35429,"Yamagata","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35430,"Fukushima","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35431,"Ibaraki","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35432,"Tochigi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35433,"Gunma","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35434,"Saitama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35435,"Chiba","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35436,"Tōkyō","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35437,"Kanagawa","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35438,"Niigata","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35439,"Toyama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35440,"Ishikawa","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35441,"Fukui","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35442,"Yamanashi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35443,"Nagano","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35444,"Gifu","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35445,"Shizuoka","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35446,"Aichi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35447,"Mie","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35448,"Shiga","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35449,"Kyōto","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35450,"Ōsaka","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35451,"Hyōgo","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35452,"Nara","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35453,"Wakayama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35454,"Tottori","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35455,"Shimane","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35456,"Okayama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35457,"Hiroshima","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35458,"Yamaguchi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35459,"Tokushima","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35460,"Kagawa","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35461,"Ehime","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35462,"Kōchi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35463,"Fukuoka","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35464,"Saga","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35465,"Nagasaki","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35466,"Kumamoto","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35467,"Ōita","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35468,"Miyazaki","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35469,"Kagoshima","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35470,"Okinawa","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35617,"Baringo","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35618,"Bomet","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35619,"Bungoma","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35620,"Busia","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35621,"Elgeyo-Marakwet","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35622,"Embu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35623,"Garissa","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35624,"HomaBay","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35625,"Isiolo","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35626,"Kajiado","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35627,"Kakamega","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35628,"Kericho","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35629,"Kiambu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35630,"Kilifi","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35631,"Kirinyaga","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35632,"Kisii","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35633,"Kisumu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35634,"Kitui","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35635,"Kwale","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35636,"Laikipia","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35637,"Lamu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35638,"Machakos","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35639,"Makueni","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35640,"Mandera","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35641,"Marsabit","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35642,"Meru","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35643,"Migori","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35644,"Mombasa","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35645,"Murang'a","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35646,"Nairobi","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35647,"Nakuru","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35648,"Nandi","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35649,"Narok","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35650,"Nyamira","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35651,"Nyandarua","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35652,"Nyeri","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35653,"Samburu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35654,"Siaya","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35655,"TaitaTaveta","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35656,"TanaRiver","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35657,"TharakaNithi","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35658,"TransNzoia","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35659,"Turkana","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35660,"UasinGishu","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35661,"Vihiga","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35662,"Wajir","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
35663,"WestPokot","Low Mid SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
44634,"High-middle SDI","High Mid SDI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44635,"High SDI","High SDI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44636,"Low-middle SDI","Low Mid SDI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44637,"Low SDI","Low SDI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44639,"Middle SDI","Mid SDI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44643,"Darlington","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44644,"Northumberland","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44645,"Stockton-on-Tees","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44646,"Newcastle upon Tyne","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44647,"North Tyneside","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44648,"Redcar and Cleveland","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44649,"County Durham","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44650,"Gateshead","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44651,"Middlesbrough","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44652,"South Tyneside","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44653,"Sunderland","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44654,"Hartlepool","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44655,"Cheshire East","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44656,"Stockport","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44657,"Trafford","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44658,"Cheshire West and Chester","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44659,"Sefton","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44660,"Lancashire","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44661,"Cumbria","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
44662,"Bolton","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
