Entity,Code,Year,PM₁₀ (Index),PM₂.₅ (Index),Non-methane volatile organic compounds (Index),Nitrogen oxides (Index),Ammonia (Index),Sulphur dioxide (Index)
United Kingdom,GBR,1970,100,100,100,100,,100
United Kingdom,GBR,1971,92.64,89.16,100.42,99.05,,94.61
United Kingdom,GBR,1972,82.63,79.12,97.92,98.1,,90.76
United Kingdom,GBR,1973,86.54,80.72,103.75,103.17,,93.22
United Kingdom,GBR,1974,78.72,75.1,100,95.87,,85.52
United Kingdom,GBR,1975,74.49,66.67,97.92,92.38,,81.2
United Kingdom,GBR,1976,72.77,65.46,100.42,93.65,,78.58
United Kingdom,GBR,1977,72.14,64.86,103.75,93.97,,78.43
United Kingdom,GBR,1978,70.58,62.45,105.42,95.24,,79.2
United Kingdom,GBR,1979,71.21,63.86,108.33,98.41,,84.13
United Kingdom,GBR,1980,66.2,57.03,105.42,92.7,100,74.42
United Kingdom,GBR,1981,63.69,54.62,103.33,88.57,99.38,67.64
United Kingdom,GBR,1982,62.44,53.82,104.17,87.94,102.49,64.71
United Kingdom,GBR,1983,61.82,52.01,104.58,86.67,100.61,59.78
United Kingdom,GBR,1984,55.4,47.19,97.92,85.08,101.21,57.47
United Kingdom,GBR,1985,61.19,51.81,105,87.94,99.1,57.78
United Kingdom,GBR,1986,62.75,53.82,109.17,90.79,99.4,60.09
United Kingdom,GBR,1987,61.97,50.2,111.67,92.7,100.91,59.78
United Kingdom,GBR,1988,60.25,48.8,114.58,95.24,97.9,58.86
United Kingdom,GBR,1989,61.03,48.59,116.25,96.83,98.77,57.16
United Kingdom,GBR,1990,58.84,47.59,119.17,96.83,102.8,58.09
United Kingdom,GBR,1991,58.22,47.39,116.67,93.65,99.7,55.62
United Kingdom,GBR,1992,54.62,45.38,112.92,91.75,95.15,54.55
United Kingdom,GBR,1993,50.86,42.37,106.67,86.35,98.09,49.31
United Kingdom,GBR,1994,48.2,40.56,101.25,83.17,101.95,42.22
United Kingdom,GBR,1995,44.44,36.95,94.17,79.05,97.77,37.75
United Kingdom,GBR,1996,44.29,36.55,91.25,75.56,102.93,32.36
United Kingdom,GBR,1997,41.63,34.74,87.08,69.52,101.58,26.66
United Kingdom,GBR,1998,39.44,33.13,80.42,67.94,100.62,26.19
United Kingdom,GBR,1999,38.34,32.53,72.92,64.13,98.14,20.34
United Kingdom,GBR,2000,35.84,29.72,66.67,61.9,97.48,19.88
United Kingdom,GBR,2001,36.15,29.32,63.75,60.63,97.73,18.49
United Kingdom,GBR,2002,31.77,26.1,60,57.46,98.34,16.64
United Kingdom,GBR,2003,33.02,26.31,55.42,56.51,97.98,16.18
United Kingdom,GBR,2004,31.77,25.9,52.08,54.92,102.06,13.71
United Kingdom,GBR,2005,31.14,25.5,48.75,54.6,96.97,11.86
United Kingdom,GBR,2006,30.67,25.1,46.67,52.7,97.92,11.25
United Kingdom,GBR,2007,29.42,24.1,45.42,50.48,98.58,9.71
United Kingdom,GBR,2008,28.17,23.9,42.08,45.4,94.24,8.17
United Kingdom,GBR,2009,26.45,22.69,38.33,39.68,100.76,6.63
United Kingdom,GBR,2010,28.79,24.3,37.5,38.73,101.89,6.93
United Kingdom,GBR,2011,26.6,22.09,37.08,36.19,100.74,6.32
United Kingdom,GBR,2012,26.92,23.09,36.67,36.83,98.89,7.09
United Kingdom,GBR,2013,28.17,23.49,35.42,34.92,98.51,6.16
United Kingdom,GBR,2014,26.92,22.29,35,32.7,104.55,4.93
United Kingdom,GBR,2015,27.23,22.49,35,31.43,101.45,3.85
United Kingdom,GBR,2016,26.6,21.69,34.17,28.25,89.47,2.77
United States,USA,1970,100,,100,100,,100
United States,USA,1975,57.34,,88.76,98.13,,89.83
United States,USA,1980,50.57,,89.75,100.74,,83.05
United States,USA,1985,29.44,,79.06,95.82,,74.66
United States,USA,1990,26.41,100,69.56,94.96,100,73.92
United States,USA,1991,25.54,99.57,68.03,93.67,99.97,71.67
United States,USA,1992,25.77,100.73,66.55,93.97,99.99,70.73
United States,USA,1993,24.92,95.53,65.58,94.32,100.01,69.75
United States,USA,1994,24.53,93.81,65.12,94.3,100.03,68.38
United States,USA,1995,25.08,94.67,63.6,92.83,99.9,59.64
United States,USA,1996,21.65,86.09,60.22,92.21,99.87,58.89
United States,USA,1997,21.8,86.48,56.35,91.9,99.87,60.35
United States,USA,1998,21.22,85.11,54.19,90.57,99.87,60.68
United States,USA,1999,26.25,116.02,52.71,84.98,99.76,56.2
United States,USA,2000,25.43,111.74,50.53,84.07,99.7,52.36
United States,USA,2001,25.67,111.99,49.37,80.16,99.65,51.03
United States,USA,2002,30.31,109.55,58.54,89.13,99.93,48.15
United States,USA,2003,30.19,109.23,57.45,84.26,99.89,47.43
United States,USA,2004,30.04,108.84,56.3,79.35,99.84,46.68
United States,USA,2005,29.87,108.42,51.22,75.72,99.75,46.59
United States,USA,2006,28.41,101.14,51.65,71.52,99.69,42.04
United States,USA,2007,26.95,93.85,52.08,67.33,99.62,37.48
United States,USA,2008,25.32,86.09,51.24,62.9,99.53,33.07
United States,USA,2009,23.91,82.81,50.76,58.67,99.45,29.12
United States,USA,2010,22.54,79.63,51.46,55.23,99.4,24.77
United States,USA,2011,22.22,77.86,52.38,54.01,99.39,20.75
United States,USA,2012,22.2,77.61,51.22,51.71,99.32,16.4
United States,USA,2013,22.18,77.37,50.06,49.41,99.32,15.87
United States,USA,2014,22.16,77.13,47.58,46.87,99.28,15.38
United States,USA,2015,21.91,75.89,46.66,43.22,99.22,12.18
United States,USA,2016,21.66,74.65,45.75,39.02,99.14,8.68